-1.6011	-6.9261
0.17599	5.0192
3.7044	0.38459
4.0852	-6.5535
-2.0503	11.523
-10.066	5.7355
-3.0002	11.385
0.98181	-1.5496
-5.2979	0.18084
-4.446	-3.7594
-0.25646	-7.0957
-5.6205	-2.4383
-0.47512	-7.1622
3.2136	-7.1432
6.6104	-5.4548
-4.9694	3.6576
-0.31411	-6.7555
6.3197	-6.0687
-1.7112	4.7771
10.2	3.0031
5.9587	9.585
-5.3322	-0.20641
5.6331	-6.0611
7.6401	8.4137
5.7436	-5.8765
-4.8193	3.4279
-3.7195	4.4548
4.6898	9.9522
-3.5583	3.9732
-0.63783	5.1827
-1.4918	5.6483
3.7612	10.748
8.827	-3.2817
0.42418	-1.0323
-3.0753	-5.9202
3.3413	1.8492
3.7492	1.5041
9.571	1.1512
0.68049	-0.95802
-9.1825	7.7923
-12.394	0.3917
-4.8175	2.7013
-5.05	1.1096
8.8431	6.7202
3.4739	10.403
2.268	4.892
-4.3924	-3.7919
3.3409	2.4681
-3.784	4.0315
5.8692	9.2263
2.8625	-0.40357
1.7885	4.3713
8.8629	-3.9395
-5.152	2.9671
-2.7417	-6.3723
3.378	-0.23177
2.878	11.29
-1.928	-6.2304
-4.4944	-4.6061
1.3119	-1.0249
6.3493	8.8039
3.5362	10.802
-4.7895	3.0094
9.9198	0.87925
-5.4721	0.52351
2.332	4.3285
1.8946	-0.93798
8.7665	6.7499
9.4999	5.1999
-5.5731	-0.61269
-11.412	3.241
3.4763	3.3973
-8.3681	8.9257
9.5724	3.937
-0.48787	-6.9823
-2.6439	5.2374
-10.966	4.6062
0.77592	-0.80486
3.3779	2.23
0.97814	-0.80866
2.3026	-1.0276
-5.6998	-0.33833
2.2618	4.8431
-3.8873	-5.4647
-9.5045	7.9625
3.6183	0.81083
-12.16	2.4045
-5.4327	1.1273
1.6938	4.858
0.87319	-1.5201
-4.7969	2.9373
8.9568	-2.4114
1.4176	-1.2896
3.8001	2.4784
-4.1053	4.6233
3.937	1.3049
2.3267	3.816
3.2333	-0.32997
-5.7092	0.40345
0.13212	-1.1115
-4.422	11.043
8.9285	5.656
4.2574	0.92035
1.1771	-1.7083
1.5213	11.427
0.7758	-0.76297
0.067101	-0.74939
0.51622	-1.6359
0.0061799	11.043
-6.9749	9.3438
-11.139	4.7054
-0.19734	-0.75819
-8.733	7.9743
3.2142	0.36453
3.8197	1.1501
3.467	0.55143
2.6705	-0.6358
-9.9904	6.8463
1.9338	5.0793
2.6339	-1.2228
9.7458	-0.21516
-7.6477	9.3335
2.1508	-7.5299
-5.728	1.6862
-3.6637	3.8804
-6.1416	10.129
3.4755	2.9362
5.7582	9.5175
5.3181	-6.7207
-5.747	-0.11381
5.8121	9.1807
9.9098	2.6752
-2.849	4.8507
-3.4946	5.0284
8.9561	-3.6188
1.7232	11.589
9.0054	-1.7523
-0.28575	5.5592
-6.1125	0.61053
1.0836	-1.7476
0.93455	-0.80926
1.27	-1.1857
1.9695	-1.4843
-3.55	3.744
2.3842	-0.46001
4.5806	-6.762
-5.6802	1.802
3.4565	2.1924
0.86298	-0.80381
5.4326	9.8503
-1.7813	-7.0775
6.4362	-6.1607
-1.214	5.1759
-4.3811	-4.3667
4.6706	-6.466
9.7879	2.3891
-0.44532	5.2825
2.9905	-0.86683
9.6431	0.66543
4.2156	2.2501
-1.7672	-7.352
-0.99674	-7.0559
-8.6823	7.949
3.5137	-0.046751
7.075	-5.2071
-3.6653	-5.7629
9.2013	-1.1178
6.5317	-5.7729
-3.2331	-5.3137
-4.2038	-4.0139
6.8447	9.1564
3.1978	3.4909
-3.2059	4.476
-9.8313	6.8779
6.0473	-5.8584
-1.5129	-7.0484
0.74136	11.546
10.139	2.9672
0.15661	-7.0423
7.8124	7.5529
6.9847	8.8587
2.146	-1.147
0.74488	5.3155
2.6138	-1.3241
9.9327	1.0972
3.0482	2.7159
-11.848	3.3348
-0.31545	11.897
-7.0863	10.468
11.371	0.51905
-8.9937	8.9866
0.70295	-2.4416
-0.98765	-1.0591
10.997	2.5622
-11.782	5.0222
7.524	9.1727
4.2564	2.4146
10.805	2.7355
8.19	-4.8926
-6.4992	2.6903
3.8473	-8.1376
3.1295	-1.6283
8.8568	-5.6181
-1.3068	-7.7557
4.4592	0.55119
-0.20603	6.4594
-6.3776	-3.013
-12.504	1.2179
-6.9008	10.625
3.596	4.1105
-4.3777	5.2496
-11.534	6.6277
0.64337	12.964
10.749	4.6582
10.917	-0.54823
8.9029	-4.5207
-1.1783	-7.6134
8.9089	7.4359
1.6342	5.4984
0.11532	-1.2702
-13.2	0.7375
-12.929	2.8787
1.6074	12.695
1.5716	-8.3911
1.6659	-2.234
10.251	4.0112
4.184	-7.7365
0.53635	12.831
3.2137	11.585
-4.1698	-6.0441
10.608	3.4843
7.233	9.8617
-6.3676	-0.43532
-12.744	1.161
0.624	5.6969
1.0231	-2.631
7.1597	-6.2642
-5.6044	-5.4092
10.656	-1.2479
-4.6782	4.7287
0.91147	12.632
3.7047	4.2244
-5.5812	11.723
-6.4623	-3.8782
10.917	-0.7715
-11.51	6.4023
4.2421	4.1838
2.9633	11.632
-5.7197	3.6339
-4.1399	12.387
4.2705	1.5935
-3.7867	4.7401
-0.3869	12.394
-2.0126	6.5485
3.4051	12.456
0.0051406	12.178
4.7413	11.203
2.1009	-8.4235
3.9972	5.0208
-3.9229	11.579
-5.057	4.154
3.2864	-1.3651
-1.5551	5.6683
10.469	4.4392
5.7663	-7.5421
10.848	1.0956
-3.0541	12.015
-0.091283	12.159
3.61	4.7356
-6.3721	0.2475
-5.4678	4.392
-5.3955	-4.8083
10.734	4.0819
10.86	3.6516
4.5069	1.1323
4.8206	0.30187
2.1923	-7.9691
-4.2236	5.5092
4.1299	-7.8234
4.8693	11.831
-2.9902	11.826
3.158	4.2246
9.6008	6.3749
2.6318	-1.4409
4.0983	-0.59685
0.63832	12.077
10.245	-3.2523
-4.1734	4.4188
1.9948	-1.9003
-10.949	6.729
-6.4703	1.5796
1.3029	-2.5928
-0.71717	-0.84477
4.8586	0.91859
2.8681	11.841
1.2015	-2.0333
-6.6468	-1.1892
8.0064	-5.6208
-5.1684	-5.0547
9.5744	7.1135
10.499	0.033065
3.6264	-1.0079
-0.5708	-1.2351
11.207	2.3112
4.7429	0.30697
-5.9833	11.108
-5.3737	4.1106
-3.0836	-7.4587
-6.877	0.71019
-1.427	6.1524
0.67886	6.6086
0.61438	-2.0166
-6.6715	1.2027
-0.50993	-1.3937
11.239	0.13405
-5.8212	-3.7982
9.4479	-4.8464
4.3756	2.8414
-1.0195	12.757
-6.7435	1.1936
-7.2523	10.406
5.8201	10.186
-6.0541	11.087
-13.132	2.6822
10.777	-0.46765
0.16299	-1.6173
1.4482	-2.2952
1.9936	-8.1593
2.5914	5.0866
-5.8425	-3.8608
-6.7744	10.317
4.285	-0.094616
-6.7248	1.4625
10.248	-3.1158
-9.4342	8.7684
-0.33247	-1.444
0.87897	6.1175
-5.7833	2.4926
-10.243	8.1218
-1.6908	5.9364
-1.038	-0.8082
4.0535	-0.30319
2.9762	4.9869
-12.797	3.2288
-3.7075	11.934
5.0502	2.0869
3.4289	3.6877
4.1138	-0.69871
2.9542	-8.7421
10.539	1.179
0.83307	12.233
-1.1918	6.5988
-0.055358	-1.7119
-5.3415	4.0925
4.1323	11.324
-6.1917	11.098
-6.7489	-2.2217
-5.2182	-4.6075
0.29761	6.3469
-6.4513	10.983
3.6856	4.5457
-4.3094	4.5871
-12.127	5.8188
1.5565	12.328
3.9877	3.1455
3.3472	-1.5819
-0.41658	-1.7225
-1.3235	5.9009
-11.502	6.4308
4.1659	-1.2169
4.5258	1.417
-3.2855	12.099
-5.4039	11.423
-4.8492	4.3484
-0.070588	-1.6482
-7.7572	10.289
8.2117	-5.7781
0.91256	-8.5294
-10.356	7.3155
2.4625	5.1908
4.2056	-0.53996
3.0973	-2.1064
-0.74727	-7.7487
3.3139	-0.78192
3.5723	-1.2522
-5.5293	2.9746
-5.8279	2.9445
-5.2598	3.4589
-4.6201	4.4886
10.625	1.1845
5.2128	2.0221
2.413	12.15
4.7874	0.51559
-5.4865	-5.0106
1.1493	-2.5356
-1.7053	12.46
-5.0652	4.028
-12.36	3.0499
1.6073	-8.7529
-6.5249	2.3239
-3.512	-6.2866
-2.5998	-6.9759
0.68312	-2.4108
9.26	7.2123
1.9121	-2.6852
2.1017	5.0722
4.6975	-0.22146
10.887	0.058128
4.8362	2.6005
0.97684	-1.8633
-7.1321	-0.58508
-0.194	6.0429
1.5288	12.365
10.143	4.5926
1.9756	-8.1585
-6.8789	-0.55437
-10.114	8.342
1.7804	6.184
10.528	-0.35725
4.625	1.4082
0.27121	-8.8447
4.7551	-0.27429
-5.9445	-3.7972
1.1738	-2.1675
-6.6175	-2.8301
10.58	-0.70948
9.6849	-3.3877
10.546	-2.0423
11.265	-0.87668
-2.6802	-6.9028
-2.5546	-6.684
-3.7449	-6.2238
2.1284	-2.203
-3.0162	-6.8977
-12.532	1.4396
-6.1436	10.805
1.4899	-7.9814
0.30749	12.116
-5.9067	2.6611
-2.2397	-8.1113
1.4346	6.0433
2.0753	-1.7936
8.9106	7.2218
-3.8999	11.679
-0.83864	-0.9773
-11.008	6.8715
-6.4908	-3.1073
4.7895	0.6958
5.3811	11.562
0.34377	5.742
-3.3452	-6.5415
9.6425	6.4546
6.2807	-7.2191
10.794	2.096
-2.0418	-7.7026
-3.2871	5.764
-6.7738	0.091944
3.3173	4.3575
0.4224	5.9175
1.9665	5.4191
0.71998	12.047
4.5029	2.7267
9.7786	-3.1041
9.561	-4.5946
-4.0671	11.53
-4.9466	4.3028
-5.6848	-4.2491
-4.9345	-5.7521
2.7658	-1.3131
0.33685	-1.7056
10.678	5.1617
2.0534	5.2437
5.2403	-7.6554
3.6718	-1.5414
-6.5287	0.33391
1.7317	-2.2688
0.56636	-2.4487
2.588	5.4168
-7.2834	-0.83731
3.7646	-1.7119
2.4449	-2.4567
3.559	-1.2381
10.371	4.931
6.9664	-6.1224
4.3806	-8.4031
-5.2076	4.1019
6.3544	-6.5308
-6.3837	-0.088632
-4.8071	4.7016
7.0946	9.6301
-7.89	9.8571
4.5644	2.6892
-11.29	5.6639
0.39616	-1.7714
4.515	-0.55659
7.3464	-6.1
3.0801	-2.0453
10.889	2.4223
10.061	-3.6606
3.9079	-0.071673
4.5977	1.4712
-1.6248	-7.2284
8.6215	-4.9693
2.8591	-8.6651
-0.52436	-1.415
-0.81855	-0.89811
8.4016	8.5212
-0.012626	5.7936
9.8764	-2.8192
-10.011	8.6479
10.567	-1.7991
6.3768	-7.43
-0.047412	-1.5157
-7.1268	-0.46189
-0.11982	-1.7397
-5.7313	11.02
1.9003	-2.0313
0.17345	6.4202
-3.3985	-6.7125
4.0984	2.5578
-12.233	3.5955
-5.1496	-5.3685
-12.794	3.657
-1.2897	-8.4994
